refund_id,order_id,user_id,refund_date,refund_amount,refund_reason,refund_status
R000058,O000884,U00511,2026-04-27,254.63,质量问题,approved
R000059,O000909,U00535,2026-04-23,111.41,价格变动,approved
R000060,O000924,U00588,2026-05-02,147.86,价格变动,approved
R000061,O000949,U00659,2026-04-21,534.31,发货慢,approved
R000062,O000950,U00370,2026-05-01,163.44,价格变动,approved
R000063,O000967,U00733,2026-05-04,275.76,价格变动,approved
R000064,O000970,U00583,2026-05-02,183.35,不喜欢,approved
R000065,O000971,U00285,2026-04-22,237.9,尺码不合适,rejected
R000066,O000972,U00585,2026-04-27,223.47,质量问题,approved
R000067,O000984,U00163,2026-05-04,201.84,发货慢,rejected
R000068,O000987,U00755,2026-04-21,186.89,质量问题,approved
R000069,O000992,U00451,2026-04-26,1027.86,发货慢,approved
R000070,O000994,U00039,2026-05-01,87.9,不喜欢,approved
R000071,O000998,U00188,2026-05-04,198.18,质量问题,approved
R000072,O001012,U00714,2026-04-21,552.41,质量问题,approved
R000073,O001013,U00116,2026-04-23,688.18,不喜欢,rejected
R000074,O001022,U00255,2026-04-30,149.07,价格变动,approved
R000075,O001040,U00236,2026-04-27,630.42,发货慢,approved
R000076,O001058,U00677,2026-04-27,262.74,不喜欢,approved
R000077,O001078,U00188,2026-04-22,1153.47,尺码不合适,approved
R000078,O001113,U00452,2026-04-28,120.53,尺码不合适,approved
R000079,O001117,U00574,2026-04-25,422.3,尺码不合适,approved
R000080,O001118,U00208,2026-04-26,160.09,质量问题,rejected
R000081,O001138,U00399,2026-04-28,179.83,不喜欢,approved
R000082,O001145,U00242,2026-04-25,663.19,发货慢,approved
R000083,O001149,U00561,2026-05-02,681.02,发货慢,approved
R000084,O001183,U00452,2026-05-05,260.05,质量问题,approved
R000085,O001220,U00610,2026-05-06,285.67,价格变动,approved
R000086,O001238,U00321,2026-04-24,128.74,质量问题,approved
R000087,O001243,U00070,2026-05-01,139.54,质量问题,approved
R000088,O001259,U00707,2026-05-05,320.1,价格变动,approved
R000089,O001264,U00029,2026-04-28,416.92,不喜欢,approved
R000090,O001297,U00063,2026-05-04,187.66,价格变动,rejected
R000091,O001351,U00387,2026-05-06,1651.27,不喜欢,approved
R000092,O001352,U00530,2026-05-05,406.25,价格变动,rejected
R000093,O001412,U00779,2026-05-08,370.48,质量问题,rejected
R000094,O001472,U00559,2026-04-28,35.83,价格变动,approved
R000095,O001506,U00741,2026-05-06,404.64,发货慢,approved
R000096,O001520,U00544,2026-05-09,102.14,发货慢,approved
R000097,O001541,U00233,2026-05-12,559.94,发货慢,approved
R000098,O001564,U00293,2026-05-10,16.33,价格变动,approved
R000099,O001572,U00140,2026-05-10,231.48,价格变动,approved
R000100,O001594,U00615,2026-05-10,145.78,尺码不合适,rejected
R000101,O001624,U00096,2026-05-07,284.41,发货慢,approved
R000102,O001626,U00010,2026-05-11,36.36,尺码不合适,approved
R000103,O001634,U00050,2026-05-12,73.37,价格变动,approved
R000104,O001656,U00410,2026-05-03,70.99,尺码不合适,approved
R000105,O001675,U00481,2026-05-01,286.5,发货慢,rejected
R000106,O001682,U00601,2026-05-03,27.13,发货慢,approved
R000107,O001702,U00331,2026-05-12,139.54,质量问题,approved
R000108,O001722,U00272,2026-05-16,233.91,不喜欢,approved
R000109,O001729,U00671,2026-05-16,463.37,价格变动,approved
R000110,O001735,U00088,2026-05-04,41.51,价格变动,approved
R000111,O001737,U00348,2026-05-05,62.99,价格变动,approved
R000112,O001742,U00707,2026-05-10,90.36,尺码不合适,approved
R000113,O001743,U00074,2026-05-12,22.75,价格变动,approved
R000114,O001764,U00217,2026-05-12,835.94,不喜欢,approved
R000115,O001771,U00268,2026-05-16,206.25,发货慢,approved
R000116,O001790,U00292,2026-05-10,377.69,不喜欢,rejected
R000117,O001796,U00074,2026-05-16,860.87,尺码不合适,approved
R000118,O001804,U00128,2026-05-17,653.66,价格变动,rejected
R000119,O001808,U00091,2026-05-09,548.95,质量问题,approved
R000120,O001828,U00091,2026-05-04,343.41,不喜欢,rejected
R000121,O001846,U00132,2026-05-16,308.09,价格变动,approved
R000122,O001856,U00582,2026-05-17,465.88,质量问题,approved
R000123,O001883,U00791,2026-05-15,334.4,尺码不合适,approved
R000124,O001905,U00618,2026-05-05,100.5,尺码不合适,approved
R000125,O001915,U00136,2026-05-13,268.26,价格变动,rejected
R000126,O001918,U00198,2026-05-15,30.41,不喜欢,rejected
R000127,O001949,U00610,2026-05-06,63.21,价格变动,approved
R000128,O001965,U00518,2026-05-07,23.15,发货慢,rejected
R000129,O001976,U00705,2026-05-18,328.98,质量问题,approved
R000130,O001983,U00676,2026-05-05,97.72,价格变动,approved
R000131,O001985,U00085,2026-05-09,554.02,价格变动,approved
R000132,O001998,U00410,2026-05-11,855.0,不喜欢,approved
R000133,O002000,U00588,2026-05-14,181.11,不喜欢,approved
R000134,O002010,U00598,2026-05-18,241.56,不喜欢,approved
R000135,O002016,U00745,2026-05-10,68.06,不喜欢,approved
R000136,O002045,U00446,2026-05-11,652.92,价格变动,rejected
R000137,O002062,U00427,2026-05-17,343.81,尺码不合适,approved
R000138,O002064,U00658,2026-05-12,140.82,价格变动,approved
R000139,O002074,U00739,2026-05-11,514.6,不喜欢,approved
R000140,O002075,U00469,2026-05-19,235.67,尺码不合适,approved
R000141,O002078,U00164,2026-05-15,600.21,质量问题,approved
R000142,O002087,U00207,2026-05-15,285.71,尺码不合适,rejected
R000143,O002091,U00060,2026-05-21,844.16,不喜欢,approved
R000144,O002147,U00635,2026-05-16,268.18,不喜欢,approved
R000145,O002150,U00156,2026-05-18,544.88,价格变动,rejected
R000146,O002165,U00410,2026-05-16,262.72,不喜欢,approved
R000147,O002169,U00693,2026-05-21,458.35,不喜欢,approved
R000148,O002186,U00789,2026-05-16,349.4,不喜欢,approved
R000149,O002188,U00774,2026-05-20,568.28,价格变动,approved
R000150,O002189,U00112,2026-05-16,119.1,不喜欢,approved
R000151,O002211,U00611,2026-05-15,356.52,尺码不合适,approved
R000152,O002224,U00438,2026-05-20,366.98,质量问题,approved
R000153,O002239,U00397,2026-05-22,478.71,尺码不合适,approved
R000154,O002245,U00324,2026-05-22,163.62,质量问题,approved
R000155,O002247,U00703,2026-05-18,77.72,价格变动,approved
R000156,O002259,U00766,2026-05-12,116.28,质量问题,approved
R000157,O002299,U00639,2026-05-12,170.04,尺码不合适,approved
R000158,O002338,U00126,2026-05-21,1692.26,价格变动,approved
R000159,O002340,U00163,2026-05-10,356.03,价格变动,approved
R000160,O002341,U00531,2026-05-23,442.85,尺码不合适,approved
R000161,O002365,U00422,2026-05-14,231.84,发货慢,approved
R000162,O002370,U00423,2026-05-24,512.2,不喜欢,approved
R000163,O002375,U00579,2026-05-17,135.72,尺码不合适,rejected
R000164,O002408,U00137,2026-05-16,410.65,质量问题,approved
R000165,O002410,U00013,2026-05-21,746.22,质量问题,approved
R000166,O002421,U00077,2026-05-23,407.61,不喜欢,approved
R000167,O002426,U00617,2026-05-18,335.07,不喜欢,approved
R000168,O002429,U00368,2026-05-20,911.58,发货慢,approved
R000169,O002437,U00098,2026-05-19,1178.2,不喜欢,approved
R000170,O002440,U00508,2026-05-11,235.89,不喜欢,approved
R000171,O002464,U00028,2026-05-13,254.48,不喜欢,rejected
R000172,O002481,U00025,2026-05-11,181.95,质量问题,approved
R000173,O002482,U00399,2026-05-24,221.17,尺码不合适,approved
R000174,O002485,U00468,2026-05-18,357.64,发货慢,approved
R000175,O002493,U00039,2026-05-19,980.96,价格变动,approved
R000176,O002502,U00297,2026-05-15,562.39,价格变动,approved
R000177,O002518,U00465,2026-05-20,192.32,价格变动,rejected
R000178,O002527,U00545,2026-05-21,68.35,发货慢,rejected
R000179,O002551,U00521,2026-05-12,134.24,不喜欢,approved
R000180,O002559,U00047,2026-05-17,1367.4,尺码不合适,approved
R000181,O002568,U00515,2026-05-26,350.02,价格变动,approved
R000182,O002571,U00209,2026-05-15,899.32,价格变动,approved
R000183,O002587,U00463,2026-05-16,1438.45,质量问题,approved
R000184,O002590,U00393,2026-05-24,34.22,质量问题,rejected
R000185,O002593,U00756,2026-05-25,83.74,质量问题,rejected
R000186,O002617,U00137,2026-05-19,84.58,发货慢,approved
R000187,O002618,U00652,2026-05-26,241.4,发货慢,approved
R000188,O002622,U00017,2026-05-26,105.04,尺码不合适,approved
R000189,O002634,U00766,2026-05-21,38.41,发货慢,approved
R000190,O002639,U00257,2026-05-16,174.04,价格变动,approved
R000191,O002696,U00541,2026-05-20,213.4,尺码不合适,approved
R000192,O002698,U00522,2026-05-28,440.14,尺码不合适,approved
R000193,O002716,U00396,2026-05-19,68.83,价格变动,approved
R000194,O002723,U00793,2026-05-18,246.33,价格变动,approved
R000195,O002740,U00285,2026-05-24,600.3,尺码不合适,approved
R000196,O002749,U00033,2026-05-15,234.21,质量问题,approved
R000197,O002768,U00432,2026-05-24,308.47,不喜欢,approved
R000198,O002770,U00139,2026-05-25,257.18,尺码不合适,approved
R000199,O002773,U00455,2026-05-25,471.81,质量问题,rejected
R000200,O002785,U00531,2026-05-25,559.31,不喜欢,approved
R000201,O002787,U00796,2026-05-15,1202.45,尺码不合适,approved
R000202,O002830,U00187,2026-05-19,20.64,尺码不合适,approved
R000203,O002834,U00378,2026-05-28,269.22,尺码不合适,approved
R000204,O002849,U00609,2026-05-17,591.48,价格变动,approved
R000205,O002852,U00600,2026-05-23,61.11,质量问题,approved
R000206,O002862,U00029,2026-05-23,981.26,尺码不合适,approved
R000207,O002873,U00672,2026-05-19,113.63,质量问题,approved
R000208,O002876,U00324,2026-05-26,246.4,价格变动,rejected
R000209,O002884,U00746,2026-05-24,500.91,发货慢,approved
R000210,O002897,U00016,2026-05-21,430.98,价格变动,approved
R000211,O002898,U00162,2026-05-29,227.72,尺码不合适,approved
R000212,O002905,U00454,2026-05-26,177.84,尺码不合适,approved
R000213,O002920,U00540,2026-05-17,359.03,质量问题,approved
R000214,O002926,U00093,2026-05-18,888.88,质量问题,approved
R000215,O002976,U00115,2026-05-23,300.42,不喜欢,approved
R000216,O002989,U00459,2026-05-22,271.65,发货慢,approved
R000217,O003000,U00353,2026-05-18,298.71,价格变动,approved
R000218,O003012,U00768,2026-05-25,149.53,不喜欢,approved
R000219,O003020,U00278,2026-05-18,216.64,不喜欢,rejected
R000220,O003045,U00475,2026-05-18,457.31,发货慢,approved
R000221,O003062,U00647,2026-05-31,157.64,质量问题,approved
R000222,O003084,U00159,2026-05-24,103.48,发货慢,approved
R000223,O003094,U00703,2026-05-21,214.82,价格变动,approved
R000224,O003101,U00068,2026-05-31,175.79,尺码不合适,approved
R000225,O003103,U00360,2026-05-30,127.48,不喜欢,approved
R000226,O003105,U00768,2026-05-29,613.14,尺码不合适,approved
R000227,O003125,U00080,2026-05-26,1772.12,质量问题,approved
R000228,O003157,U00185,2026-05-26,488.07,价格变动,approved
R000229,O003158,U00693,2026-05-23,203.28,发货慢,approved
R000230,O003164,U00059,2026-05-31,933.46,价格变动,approved
R000231,O003185,U00490,2026-05-24,325.68,价格变动,rejected
R000232,O003187,U00699,2026-05-21,143.16,尺码不合适,approved
R000233,O003216,U00561,2026-05-24,652.92,尺码不合适,approved
R000234,O003229,U00499,2026-05-26,137.84,价格变动,rejected
R000235,O003238,U00570,2026-05-30,212.91,价格变动,rejected
R000236,O003276,U00554,2026-05-29,333.95,质量问题,approved
R000237,O003299,U00262,2026-05-26,119.07,发货慢,approved
R000238,O003303,U00082,2026-06-06,505.49,发货慢,approved
R000239,O003308,U00401,2026-06-03,256.73,尺码不合适,approved
R000240,O003311,U00045,2026-05-29,304.32,发货慢,approved
R000241,O003364,U00643,2026-06-02,251.14,发货慢,rejected
R000242,O003372,U00664,2026-06-04,473.84,发货慢,approved
R000243,O003385,U00213,2026-05-27,782.48,价格变动,approved
R000244,O003388,U00398,2026-06-05,30.48,质量问题,approved
R000245,O003395,U00605,2026-05-25,99.8,发货慢,rejected
R000246,O003396,U00481,2026-06-02,763.28,发货慢,approved
R000247,O003398,U00140,2026-06-01,112.0,价格变动,rejected
R000248,O003419,U00713,2026-06-08,721.82,发货慢,approved
R000249,O003432,U00715,2026-06-01,211.7,尺码不合适,approved
R000250,O003439,U00152,2026-05-27,519.23,质量问题,rejected
R000251,O003449,U00596,2026-05-27,71.03,发货慢,approved
R000252,O003460,U00590,2026-05-30,193.13,价格变动,approved
R000253,O003469,U00339,2026-06-07,493.01,不喜欢,approved
R000254,O003511,U00277,2026-05-31,179.98,尺码不合适,approved
R000255,O003526,U00281,2026-05-31,17.7,价格变动,approved
R000256,O003532,U00423,2026-06-05,303.82,发货慢,approved
R000257,O003551,U00681,2026-06-01,312.2,发货慢,approved
R000258,O003564,U00778,2026-06-02,185.26,质量问题,rejected
R000259,O003596,U00581,2026-06-09,71.04,质量问题,rejected
R000260,O003613,U00327,2026-06-01,223.09,发货慢,approved
R000261,O003624,U00448,2026-06-06,425.72,价格变动,approved
R000262,O003645,U00269,2026-06-08,185.31,尺码不合适,approved
R000263,O003649,U00187,2026-06-09,204.2,价格变动,rejected
R000264,O003673,U00037,2026-06-03,279.75,发货慢,approved
R000265,O003677,U00614,2026-05-31,271.15,发货慢,approved
R000266,O003698,U00721,2026-05-30,86.56,发货慢,rejected
R000267,O003709,U00579,2026-06-09,172.14,发货慢,approved
R000268,O003747,U00475,2026-06-11,225.9,发货慢,approved
R000269,O003754,U00461,2026-06-13,384.43,质量问题,approved
R000270,O003767,U00450,2026-06-04,372.96,质量问题,approved
R000271,O003779,U00500,2026-06-01,188.18,不喜欢,approved
R000272,O003792,U00705,2026-06-10,624.87,质量问题,approved
R000273,O003797,U00619,2026-06-08,537.42,发货慢,approved
R000274,O003825,U00031,2026-06-08,947.06,不喜欢,approved
R000275,O003849,U00624,2026-06-08,272.56,质量问题,approved
R000276,O003856,U00315,2026-06-06,624.31,不喜欢,rejected
R000277,O003861,U00578,2026-06-11,463.14,发货慢,approved
R000278,O003868,U00053,2026-06-12,126.47,不喜欢,rejected
R000279,O003886,U00089,2026-06-05,181.93,发货慢,approved
R000280,O003931,U00260,2026-06-09,298.2,不喜欢,approved
R000281,O003970,U00082,2026-06-04,267.78,不喜欢,approved
R000282,O004017,U00327,2026-06-15,152.81,质量问题,approved
R000283,O004020,U00030,2026-06-05,122.03,质量问题,approved
R000284,O004027,U00308,2026-06-17,83.19,尺码不合适,approved
R000285,O004046,U00340,2026-06-06,152.34,尺码不合适,rejected
R000286,O004105,U00004,2026-06-17,1070.19,发货慢,approved
R000287,O004108,U00616,2026-06-09,101.89,发货慢,approved
R000288,O004116,U00373,2026-06-09,800.88,质量问题,approved
R000289,O004145,U00556,2026-06-11,481.09,不喜欢,approved
R000290,O004183,U00577,2026-06-08,354.43,不喜欢,approved
R000291,O004200,U00684,2026-06-07,86.42,质量问题,approved
R000292,O004207,U00216,2026-06-14,158.18,不喜欢,approved
R000293,O004211,U00395,2026-06-16,399.94,价格变动,approved
R000294,O004252,U00703,2026-06-19,439.04,价格变动,approved
R000295,O004277,U00295,2026-06-21,371.91,质量问题,rejected
R000296,O004299,U00385,2026-06-13,496.48,发货慢,approved
R000297,O004301,U00410,2026-06-19,722.56,价格变动,approved
R000298,O004315,U00270,2026-06-14,264.63,发货慢,approved
R000299,O004319,U00137,2026-06-21,184.26,发货慢,approved
R000300,O004338,U00003,2026-06-13,278.76,质量问题,rejected
R000301,O004354,U00382,2026-06-10,68.58,发货慢,approved
R000302,O004393,U00126,2026-06-11,81.28,价格变动,approved
R000303,O004410,U00147,2026-06-16,986.05,价格变动,rejected
R000304,O004420,U00693,2026-06-11,24.71,尺码不合适,approved
R000305,O004427,U00021,2026-06-21,65.04,尺码不合适,approved
R000306,O004438,U00513,2026-06-23,1442.02,质量问题,approved
R000307,O004453,U00482,2026-06-10,309.18,价格变动,approved
R000308,O004471,U00289,2026-06-11,72.87,尺码不合适,rejected
R000309,O004507,U00626,2026-06-22,459.81,价格变动,rejected
R000310,O004521,U00533,2026-06-16,618.96,质量问题,approved
R000311,O004524,U00611,2026-06-18,722.67,发货慢,approved
R000312,O004538,U00234,2026-06-23,1429.25,尺码不合适,approved
R000313,O004543,U00644,2026-06-19,139.82,发货慢,approved
R000314,O004544,U00751,2026-06-16,170.56,发货慢,approved
R000315,O004564,U00078,2026-06-20,566.36,不喜欢,approved
R000316,O004571,U00697,2026-06-22,467.93,价格变动,rejected
R000317,O004577,U00767,2026-06-22,316.16,发货慢,approved
R000318,O004598,U00287,2026-06-14,371.19,尺码不合适,approved
R000319,O004599,U00531,2026-06-18,68.55,价格变动,approved
R000320,O004600,U00595,2026-06-19,260.8,价格变动,rejected
R000321,O004601,U00631,2026-06-19,482.67,发货慢,approved
R000322,O004603,U00192,2026-06-26,805.17,尺码不合适,rejected
R000323,O004632,U00095,2026-06-14,215.1,不喜欢,approved
R000324,O004633,U00088,2026-06-15,335.79,尺码不合适,rejected
R000325,O004644,U00612,2026-06-25,1733.9,质量问题,approved
R000326,O004645,U00628,2026-06-14,176.45,发货慢,approved
R000327,O004657,U00307,2026-06-27,199.56,质量问题,approved
R000328,O004682,U00285,2026-06-25,241.86,质量问题,approved
R000329,O004696,U00564,2026-06-19,186.06,质量问题,rejected
R000330,O004699,U00630,2026-06-26,274.32,尺码不合适,approved
R000331,O004711,U00274,2026-06-25,418.31,质量问题,rejected
R000332,O004712,U00683,2026-06-17,379.74,不喜欢,rejected
R000333,O004713,U00108,2026-06-22,866.3,尺码不合适,rejected
R000334,O004732,U00798,2026-06-17,756.82,质量问题,rejected
R000335,O004733,U00044,2026-06-15,283.94,价格变动,rejected
R000336,O004734,U00493,2026-06-19,72.14,不喜欢,rejected
R000337,O004771,U00673,2026-06-26,312.5,尺码不合适,approved
R000338,O004781,U00645,2026-06-25,185.56,尺码不合适,approved
R000339,O004783,U00211,2026-06-18,392.19,发货慢,rejected
R000340,O004795,U00069,2026-06-19,189.78,质量问题,approved
R000341,O004798,U00538,2026-06-23,318.79,价格变动,approved
R000342,O004844,U00663,2026-06-19,84.97,价格变动,rejected
R000343,O004862,U00293,2026-06-22,224.78,发货慢,approved
R000344,O004876,U00585,2026-06-30,80.91,不喜欢,approved
R000345,O004912,U00427,2026-06-29,385.1,发货慢,approved
R000346,O004914,U00540,2026-06-24,191.26,发货慢,approved
R000347,O004947,U00352,2026-06-28,297.45,价格变动,approved
R000348,O004953,U00605,2026-06-29,320.78,发货慢,approved
R000349,O004978,U00722,2026-06-24,1007.32,尺码不合适,rejected
R000350,O004985,U00440,2026-07-01,328.77,尺码不合适,approved
R000351,O005000,U00262,2026-06-28,139.45,尺码不合适,approved
R000352,O005009,U00764,2026-07-01,132.39,不喜欢,rejected
R000353,O005012,U00356,2026-06-27,40.1,尺码不合适,rejected
R000354,O005032,U00721,2026-07-03,68.35,价格变动,approved
R000355,O005041,U00379,2026-06-28,538.93,不喜欢,approved
R000356,O005046,U00725,2026-06-21,192.67,不喜欢,rejected
R000357,O005056,U00699,2026-06-30,433.62,尺码不合适,approved
R000358,O005064,U00539,2026-06-21,1003.58,不喜欢,approved
R000359,O005074,U00303,2026-06-21,95.62,发货慢,approved
R000360,O005086,U00526,2026-06-22,263.72,价格变动,approved
R000361,O005093,U00724,2026-06-27,532.13,尺码不合适,rejected
R000362,O005106,U00425,2026-07-03,294.17,发货慢,rejected
R000363,O005110,U00280,2026-06-26,716.33,不喜欢,approved
R000364,O005114,U00220,2026-06-30,471.88,质量问题,rejected
R000365,O005128,U00056,2026-06-23,456.34,发货慢,approved
R000366,O005133,U00457,2026-06-21,141.85,质量问题,rejected
R000367,O005149,U00795,2026-06-23,345.33,发货慢,rejected
R000368,O005181,U00176,2026-06-24,881.63,不喜欢,rejected
R000369,O005194,U00527,2026-06-23,296.44,发货慢,approved
R000370,O005200,U00373,2026-06-23,199.07,不喜欢,approved
R000371,O005213,U00078,2026-06-27,278.52,尺码不合适,approved
R000372,O005225,U00093,2026-06-26,244.35,不喜欢,approved
R000373,O005240,U00651,2026-06-29,1095.37,质量问题,approved
R000374,O005261,U00489,2026-07-02,208.75,不喜欢,approved
R000375,O005266,U00307,2026-06-30,496.93,价格变动,rejected
R000376,O005286,U00740,2026-06-27,393.89,质量问题,approved
R000377,O005295,U00635,2026-06-27,618.05,不喜欢,approved
R000378,O005354,U00010,2026-07-03,993.12,尺码不合适,approved
R000379,O005360,U00799,2026-06-26,986.36,发货慢,approved
R000380,O005362,U00007,2026-06-26,159.83,质量问题,approved
R000381,O005363,U00010,2026-07-05,318.76,价格变动,approved
R000382,O005369,U00438,2026-07-04,51.59,不喜欢,approved
R000383,O005370,U00472,2026-07-02,443.15,质量问题,rejected
R000384,O005378,U00547,2026-06-25,792.89,不喜欢,approved
R000385,O005382,U00760,2026-06-25,830.75,发货慢,approved
R000386,O005428,U00246,2026-06-25,268.38,尺码不合适,rejected
R000387,O005436,U00543,2026-07-08,127.59,尺码不合适,approved
R000388,O005438,U00011,2026-06-26,984.45,尺码不合适,rejected
R000389,O005445,U00205,2026-07-09,422.97,质量问题,approved
R000390,O005457,U00178,2026-07-01,302.92,不喜欢,approved
R000391,O005475,U00081,2026-06-28,598.61,质量问题,approved
R000392,O005485,U00572,2026-06-26,193.91,价格变动,approved
R000393,O005500,U00752,2026-07-01,140.65,价格变动,approved
R000394,O005526,U00706,2026-06-27,415.14,发货慢,approved
R000395,O005529,U00449,2026-07-04,291.22,尺码不合适,rejected
R000396,O005548,U00173,2026-07-03,930.96,质量问题,approved
R000397,O005552,U00300,2026-06-28,84.54,价格变动,approved
R000398,O005563,U00582,2026-07-09,562.82,价格变动,approved
R000399,O005564,U00287,2026-07-03,265.79,尺码不合适,approved
R000400,O005568,U00412,2026-07-07,215.9,尺码不合适,approved
R000401,O005586,U00628,2026-07-07,574.34,发货慢,approved
R000402,O005588,U00637,2026-06-27,270.45,价格变动,approved
R000403,O005590,U00377,2026-07-03,406.94,价格变动,approved
R000404,O005600,U00103,2026-06-28,32.77,不喜欢,approved
R000405,O005628,U00023,2026-07-07,402.91,尺码不合适,approved
R000406,O005630,U00033,2026-07-08,180.21,不喜欢,approved
R000407,O005667,U00186,2026-07-09,164.33,质量问题,rejected
R000408,O005677,U00409,2026-06-29,202.89,不喜欢,rejected
R000409,O005715,U00540,2026-07-08,107.51,质量问题,approved
R000410,O005720,U00292,2026-07-13,245.23,不喜欢,rejected
R000411,O005724,U00540,2026-07-10,318.76,价格变动,approved
R000412,O005727,U00125,2026-07-02,385.64,质量问题,approved
R000413,O005774,U00633,2026-07-07,155.98,发货慢,approved
R000414,O005782,U00309,2026-07-02,179.91,尺码不合适,approved
R000415,O005783,U00417,2026-07-04,437.03,价格变动,approved
R000416,O005812,U00015,2026-07-07,262.86,不喜欢,approved
R000417,O005840,U00527,2026-07-09,531.09,尺码不合适,approved
R000418,O005845,U00222,2026-07-06,123.82,发货慢,approved
R000419,O005870,U00054,2026-07-07,715.55,发货慢,approved
R000420,O005894,U00255,2026-07-06,216.66,不喜欢,approved
R000421,O005907,U00097,2026-07-15,213.31,价格变动,approved
R000422,O005923,U00517,2026-07-05,718.28,价格变动,approved
R000423,O005933,U00165,2026-07-14,911.74,发货慢,approved
R000424,O005962,U00696,2026-07-16,1111.0,不喜欢,approved
R000425,O005968,U00671,2026-07-13,101.81,质量问题,approved
R000426,O005997,U00404,2026-07-05,728.04,发货慢,approved
R000427,O006001,U00761,2026-07-06,367.73,价格变动,approved
R000428,O006013,U00002,2026-07-13,535.72,不喜欢,rejected
R000429,O006019,U00625,2026-07-04,307.66,不喜欢,approved
R000430,O006041,U00010,2026-07-17,354.51,质量问题,rejected
R000431,O006059,U00420,2026-07-12,332.11,价格变动,approved
R000432,O006067,U00661,2026-07-18,704.83,价格变动,approved
R000433,O006091,U00206,2026-07-10,287.61,价格变动,approved
